anyy;nom_agrup;ord_any;id_agrup;salari;status
2023;Salari brut anual mitjà;1;1;29978,69;
2023;Menys de 25 anys;1;2;15639,0;
2023;De 25 a 34 anys;1;3;25879,12;
2023;De 35 a 44 anys;1;4;30572,04;
2023;De 45 a 54 anys;1;5;32359,07;
2023;De 55 anys i més;1;6;33304,09;
2022;Salari brut anual mitjà;2;1;28774,55;
2022;Menys de 25 anys;2;2;15001,74;
2022;De 25 a 34 anys;2;3;24888,04;
2022;De 35 a 44 anys;2;4;29555,84;
2022;De 45 a 54 anys;2;5;31513,6;
2022;De 55 anys i més;2;6;31080,63;
2021;Salari brut anual mitjà;3;1;28145,02;
2021;Menys de 25 anys;3;2;13218,66;
2021;De 25 a 34 anys;3;3;23026,1;
2021;De 35 a 44 anys;3;4;28220,68;
2021;De 45 a 54 anys;3;5;30941,02;
2021;De 55 anys i més;3;6;30995,02;
2020;Salari brut anual mitjà;4;1;27100,11;
2020;Menys de 25 anys;4;2;13393,5;
2020;De 25 a 34 anys;4;3;22338,55;
2020;De 35 a 44 anys;4;4;27340,77;
2020;De 45 a 54 anys;4;5;29854,86;
2020;De 55 anys i més;4;6;29732,31;
2019;Salari brut anual mitjà;5;1;25968,2;
2019;Menys de 25 anys;5;2;13070,69;
2019;De 25 a 34 anys;5;3;21656,58;
2019;De 35 a 44 anys;5;4;26755,81;
2019;De 45 a 54 anys;5;5;28446,07;
2019;De 55 anys i més;5;6;28824,02;
2018;Salari brut anual mitjà;6;1;25552,84;
2018;Menys de 25 anys;6;2;13020,99;
2018;De 25 a 34 anys;6;3;21621,47;
2018;De 35 a 44 anys;6;4;26803,12;
2018;De 45 a 54 anys;6;5;27552,72;
2018;De 55 anys i més;6;6;27918,39;
2017;Salari brut anual mitjà;7;1;25180,45;
2017;Menys de 25 anys;7;2;11183,93;
2017;De 25 a 34 anys;7;3;20295,36;
2017;De 35 a 44 anys;7;4;26048,05;
2017;De 45 a 54 anys;7;5;27398,9;
2017;De 55 anys i més;7;6;27591,41;
2016;Salari brut anual mitjà;8;1;24454,64;
2016;Menys de 25 anys;8;2;10809,83;
2016;De 25 a 34 anys;8;3;19522,21;
2016;De 35 a 44 anys;8;4;25255,98;
2016;De 45 a 54 anys;8;5;26701,36;
2016;De 55 anys i més;8;6;26933,5;
2015;Salari brut anual mitjà;9;1;24321,57;
2015;Menys de 25 anys;9;2;11051,99;
2015;De 25 a 34 anys;9;3;19901,3;
2015;De 35 a 44 anys;9;4;24779,02;
2015;De 45 a 54 anys;9;5;26887,21;
2015;De 55 anys i més;9;6;26939,09;
2014;Salari brut anual mitjà;10;1;23927,17;
2014;Menys de 25 anys;10;2;11835,17;
2014;De 25 a 34 anys;10;3;20051,79;
2014;De 35 a 44 anys;10;4;24819,4;
2014;De 45 a 54 anys;10;5;26715,54;
2014;De 55 anys i més;10;6;26870,15;
2013;Salari brut anual mitjà;11;1;24253,73;
2013;Menys de 25 anys;11;2;10471,48;
2013;De 25 a 34 anys;11;3;19250,22;
2013;De 35 a 44 anys;11;4;25273,28;
2013;De 45 a 54 anys;11;5;26907,69;
2013;De 55 anys i més;11;6;26709,89;
2012;Salari brut anual mitjà;12;1;24436,39;
2012;Menys de 25 anys;12;2;11339,79;
2012;De 25 a 34 anys;12;3;20235,8;
2012;De 35 a 44 anys;12;4;25676,02;
2012;De 45 a 54 anys;12;5;26838,01;
2012;De 55 anys i més;12;6;26893,49;
2011;Salari brut anual mitjà;13;1;24499,32;
2011;Menys de 25 anys;13;2;12278,77;
2011;De 25 a 34 anys;13;3;20975,62;
2011;De 35 a 44 anys;13;4;25756,86;
2011;De 45 a 54 anys;13;5;27257,05;
2011;De 55 anys i més;13;6;27508,98;
2010;Salari brut anual mitjà;14;1;24449,19;
2010;Menys de 25 anys;14;2;14118,39;
2010;De 25 a 34 anys;14;3;21346,22;
2010;De 35 a 44 anys;14;4;25791,59;
2010;De 45 a 54 anys;14;5;27296,17;
2010;De 55 anys i més;14;6;28474,61;
2009;Salari brut anual mitjà;15;1;23851,31;
2009;Menys de 25 anys;15;2;12754,9;
2009;De 25 a 34 anys;15;3;21321,57;
2009;De 35 a 44 anys;15;4;24863,31;
2009;De 45 a 54 anys;15;5;26366,02;
2009;De 55 anys i més;15;6;26812,3;
2008;Salari brut anual mitjà;16;1;23375,54;b
2008;Menys de 25 anys;16;2;13371,85;b
2008;De 25 a 34 anys;16;3;20770,0;b
2008;De 35 a 44 anys;16;4;24625,89;b
2008;De 45 a 54 anys;16;5;26764,15;b
2008;De 55 anys i més;16;6;26548,21;b
2007;Salari brut anual mitjà;17;1;21998,1;
2007;Menys de 25 anys;17;2;12629,09;
2007;De 25 a 34 anys;17;3;19387,45;
2007;De 35 a 44 anys;17;4;23421,3;
2007;De 45 a 54 anys;17;5;25406,46;
2007;De 55 anys i més;17;6;24830,64;
2006;Salari brut anual mitjà;18;1;21210,04;
2006;Menys de 25 anys;18;2;12808,6;
2006;De 25 a 34 anys;18;3;18754,8;
2006;De 35 a 44 anys;18;4;22948,24;
2006;De 45 a 54 anys;18;5;24539,4;
2006;De 55 anys i més;18;6;25233,53;
2005;Salari brut anual mitjà;19;1;20067,13;
2005;Menys de 25 anys;19;2;12951,16;
2005;De 25 a 34 anys;19;3;17929,95;
2005;De 35 a 44 anys;19;4;22002,69;
2005;De 45 a 54 anys;19;5;24640,3;
2005;De 55 anys i més;19;6;27349,7;
2004;Salari brut anual mitjà;20;1;19750,11;
2004;Menys de 25 anys;20;2;12614,96;
2004;De 25 a 34 anys;20;3;18052,58;
2004;De 35 a 44 anys;20;4;22293,37;
2004;De 45 a 54 anys;20;5;24170,28;
2004;De 55 anys i més;20;6;22833,15;
